Bananas,Mashed Bananas (g),All-Purpose Flour (g),Sugar (g),Melted Butter/Oil (g),Eggs (whole),Baking Soda (g),Salt (g),Vanilla Extract (ml)
1,120,60,50,28,0.5,1.5,0.75,1.25
2,240,120,100,56,1.0,3.0,1.5,2.5
3,360,180,150,84,1.5,4.5,2.25,3.75
4,480,240,200,112,2.0,6.0,3.0,5.0
5,600,300,250,140,2.5,7.5,3.75,6.25
6,720,360,300,168,3.0,9.0,4.5,7.5
7,840,420,350,196,3.5,10.5,5.25,8.75
8,960,480,400,224,4.0,12.0,6.0,10.0
9,1080,540,450,252,4.5,13.5,6.75,11.25
10,1200,600,500,280,5.0,15.0,7.5,12.5
11,1320,660,550,308,5.5,16.5,8.25,13.75
12,1440,720,600,336,6.0,18.0,9.0,15.0
13,1560,780,650,364,6.5,19.5,9.75,16.25
14,1680,840,700,392,7.0,21.0,10.5,17.5
15,1800,900,750,420,7.5,22.5,11.25,18.75
16,1920,960,800,448,8.0,24.0,12.0,20.0
17,2040,1020,850,476,8.5,25.5,12.75,21.25
18,2160,1080,900,504,9.0,27.0,13.5,22.5
19,2280,1140,950,532,9.5,28.5,14.25,23.75
20,2400,1200,1000,560,10.0,30.0,15.0,25.0
21,2520,1260,1050,588,10.5,31.5,15.75,26.25
22,2640,1320,1100,616,11.0,33.0,16.5,27.5
23,2760,1380,1150,644,11.5,34.5,17.25,28.75
24,2880,1440,1200,672,12.0,36.0,18.0,30.0
25,3000,1500,1250,700,12.5,37.5,18.75,31.25
26,3120,1560,1300,728,13.0,39.0,19.5,32.5
27,3240,1620,1350,756,13.5,40.5,20.25,33.75
28,3360,1680,1400,784,14.0,42.0,21.0,35.0
29,3480,1740,1450,812,14.5,43.5,21.75,36.25
30,3600,1800,1500,840,15.0,45.0,22.5,37.5
31,3720,1860,1550,868,15.5,46.5,23.25,38.75
32,3840,1920,1600,896,16.0,48.0,24.0,40.0
33,3960,1980,1650,924,16.5,49.5,24.75,41.25
34,4080,2040,1700,952,17.0,51.0,25.5,42.5
35,4200,2100,1750,980,17.5,52.5,26.25,43.75
36,4320,2160,1800,1008,18.0,54.0,27.0,45.0
37,4440,2220,1850,1036,18.5,55.5,27.75,46.25
38,4560,2280,1900,1064,19.0,57.0,28.5,47.5
39,4680,2340,1950,1092,19.5,58.5,29.25,48.75
40,4800,2400,2000,1120,20.0,60.0,30.0,50.0
41,4920,2460,2050,1148,20.5,61.5,30.75,51.25
42,5040,2520,2100,1176,21.0,63.0,31.5,52.5
43,5160,2580,2150,1204,21.5,64.5,32.25,53.75
44,5280,2640,2200,1232,22.0,66.0,33.0,55.0
45,5400,2700,2250,1260,22.5,67.5,33.75,56.25
46,5520,2760,2300,1288,23.0,69.0,34.5,57.5
47,5640,2820,2350,1316,23.5,70.5,35.25,58.75
48,5760,2880,2400,1344,24.0,72.0,36.0,60.0
49,5880,2940,2450,1372,24.5,73.5,36.75,61.25
50,6000,3000,2500,1400,25.0,75.0,37.5,62.5
51,6120,3060,2550,1428,25.5,76.5,38.25,63.75
52,6240,3120,2600,1456,26.0,78.0,39.0,65.0
53,6360,3180,2650,1484,26.5,79.5,39.75,66.25
54,6480,3240,2700,1512,27.0,81.0,40.5,67.5
55,6600,3300,2750,1540,27.5,82.5,41.25,68.75
56,6720,3360,2800,1568,28.0,84.0,42.0,70.0
57,6840,3420,2850,1596,28.5,85.5,42.75,71.25
58,6960,3480,2900,1624,29.0,87.0,43.5,72.5
59,7080,3540,2950,1652,29.5,88.5,44.25,73.75
60,7200,3600,3000,1680,30.0,90.0,45.0,75.0
61,7320,3660,3050,1708,30.5,91.5,45.75,76.25
62,7440,3720,3100,1736,31.0,93.0,46.5,77.5
63,7560,3780,3150,1764,31.5,94.5,47.25,78.75
64,7680,3840,3200,1792,32.0,96.0,48.0,80.0
65,7800,3900,3250,1820,32.5,97.5,48.75,81.25
66,7920,3960,3300,1848,33.0,99.0,49.5,82.5
67,8040,4020,3350,1876,33.5,100.5,50.25,83.75
68,8160,4080,3400,1904,34.0,102.0,51.0,85.0
69,8280,4140,3450,1932,34.5,103.5,51.75,86.25
70,8400,4200,3500,1960,35.0,105.0,52.5,87.5
71,8520,4260,3550,1988,35.5,106.5,53.25,88.75
72,8640,4320,3600,2016,36.0,108.0,54.0,90.0
73,8760,4380,3650,2044,36.5,109.5,54.75,91.25
74,8880,4440,3700,2072,37.0,111.0,55.5,92.5
75,9000,4500,3750,2100,37.5,112.5,56.25,93.75
76,9120,4560,3800,2128,38.0,114.0,57.0,95.0
77,9240,4620,3850,2156,38.5,115.5,57.75,96.25
78,9360,4680,3900,2184,39.0,117.0,58.5,97.5
79,9480,4740,3950,2212,39.5,118.5,59.25,98.75
80,9600,4800,4000,2240,40.0,120.0,60.0,100.0
81,9720,4860,4050,2268,40.5,121.5,60.75,101.25
82,9840,4920,4100,2296,41.0,123.0,61.5,102.5
83,9960,4980,4150,2324,41.5,124.5,62.25,103.75
84,10080,5040,4200,2352,42.0,126.0,63.0,105.0
85,10200,5100,4250,2380,42.5,127.5,63.75,106.25
86,10320,5160,4300,2408,43.0,129.0,64.5,107.5
87,10440,5220,4350,2436,43.5,130.5,65.25,108.75
88,10560,5280,4400,2464,44.0,132.0,66.0,110.0
89,10680,5340,4450,2492,44.5,133.5,66.75,111.25
90,10800,5400,4500,2520,45.0,135.0,67.5,112.5
91,10920,5460,4550,2548,45.5,136.5,68.25,113.75
92,11040,5520,4600,2576,46.0,138.0,69.0,115.0
93,11160,5580,4650,2604,46.5,139.5,69.75,116.25
94,11280,5640,4700,2632,47.0,141.0,70.5,117.5
95,11400,5700,4750,2660,47.5,142.5,71.25,118.75
96,11520,5760,4800,2688,48.0,144.0,72.0,120.0
97,11640,5820,4850,2716,48.5,145.5,72.75,121.25
98,11760,5880,4900,2744,49.0,147.0,73.5,122.5
99,11880,5940,4950,2772,49.5,148.5,74.25,123.75
100,12000,6000,5000,2800,50.0,150.0,75.0,125.0
